Thời gian,Tiêu đề,URL,Nội dung
2025-07-25 00:00:00,DGC: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 26,https://cafef.vn/du-lieu/DGC-2257037/dgc-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-26.chn,
2025-07-22 15:15:00,"Hóa chất Đức Giang báo lãi cao nhất 10 quý, hơn 12.000 tỷ 'tiền tươi' vẫn để trong ngân hàng",https://cafef.vn/hoa-chat-duc-giang-bao-lai-cao-nhat-10-quy-hon-12000-ty-tien-tuoi-van-de-trong-ngan-hang-188250722151435515.chn,"Lượng tiền này chiếm 66% tổng tài sản của Đức Giang.
Công ty Cổ phần Tập đoàn Hóa chất Đức Giang (HOSE: DGC) vừa công bố báo cáo tài chính hợp nhất quý 2/2025.
Doanh thu thuần đạt 2.894 tỷ đồng, tăng 15,6% so với cùng kỳ năm 2024. Lợi nhuận gộp theo đó tăng mạnh 26,6%, từ 982 tỷ đồng lên 1.239 tỷ đồng, tương ứng biên lợi nhuận gộp cải thiện đáng kể lên 42,8%, so với mức 39,2% của quý 2/2024.
Sau khi trừ các loại chi phí và thuế thu nhập doanh nghiệp, lợi nhuận sau thuế hợp nhất quý 2/2025 đạt 890,8 tỷ đồng, tăng 2,3% so với mức 870,5 tỷ đồng cùng kỳ năm trước.
Đây cũng là mức doanh thu và lợi nhuận sau thuế lớn nhất của Đức Giang trong 10 quý qua, khi thời 'hoàng kim' năm 2022 qua đi.
Quý 2 thông thường cũng là quý ghi nhận lợi nhuận lớn nhất trong 4 quý của năm.
Lũy kế 6 tháng đầu năm 2025, Hóa chất Đức Giang ghi nhận doanh thu vượt 5.700 tỷ, tăng hơn 16,6% so với cùng kỳ năm trước. Lợi nhuận sau thuế 1.728 tỷ đồng, tăng 9%.
Được biết, Nhà máy xút chất dẻo tại Nghi Sơn khởi công từ tháng 2/2025, dự kiến đi vào vận hành từ quý II/2026 với công suất
50.000 tấn/năm. Nhà máy cồn tại Đắk Nông đã chính thức đi vào
hoạt động từ quý I/2025, với quy mô sản xuất 50.000 tấn ethanol/năm và dự kiến đạt khoảng 50% công suất ngay trong năm đầu.
Trong năm 2025, Hóa chất Đức Giang lên kế hoạch kinh doanh với doanh thu hợp nhất dự kiến đạt 10.385 tỷ đồng và lợi nhuận sau thuế 3.000 tỷ đồng.
Như vậy, Hóa chất Đức Giang đã hoàn thành khoảng 54,9% kế hoạch doanh thu và 52,6% kế hoạch lợi nhuận sau thuế.
Tại thời điểm cuối năm, công ty có 12.000 tỷ đồng gửi ngân hàng - tăng 1.500 tỷ so với đầu năm. Lượng tiền này chiếm 66% tổng tài sản của Đức Giang.
Trên thị trường chứng khoán, phiên giao dịch ngày 22/7, cổ phiếu DGC ﻿tăng lên mức 102.500 đồng/cp. Vốn hoá thị trường đạt gần 39.000 tỷ đồng."
2025-07-22 00:00:00,DGC: Giải trình biến động LNST quý 2.2025 so với cùng kỳ năm trước,https://cafef.vn/du-lieu/DGC-2253241/dgc-giai-trinh-bien-dong-lnst-quy-22025-so-voi-cung-ky-nam-truoc.chn,
2025-07-17 00:00:00,DGC: Báo cáo thay đổi sở hữu vượt ngưỡng 1% của nhóm nhà đầu tư nước ngoài,https://cafef.vn/du-lieu/DGC-2248196/dgc-bao-cao-thay-doi-so-huu-vuot-nguong-1-cua-nhom-nha-dau-tu-nuoc-ngoai.chn,
2025-05-18 11:36:00,Dragon Capital bán ra 250.000 cổ phiếu DGC của Hóa chất Đức Giang,https://cafef.vn/dragon-capital-ban-ra-250000-co-phieu-dgc-cua-hoa-chat-duc-giang-18825051811362509.chn,"Quỹ ngoại Dragon Capital vừa báo cáo giao dịch bán ra 250.000 cổ phiếu DGC, qua đó giảm sở hữu 7,028%, về 6,96% vốn điều lệ Hóa chất Đức Giang.
Quỹ ngoại Dragon Capital vừa báo cáo giao dịch bán ra 250.000 cổ phiếu DGC của CTCP Tập đoàn Hóa chất Đức Giang.
Cụ thể, trong phiên ngày 13/5, quỹ Amersham Industries Limited bán 125.000 cổ phiếu, quỹ Norges Bank bán 125.000 cổ phiếu. Sau giao dịch, Dragon Capital giảm sở hữu từ 7,028%, về 6,96% vốn điều lệ.
Về diễn biến cổ phiếu, từ ngày 9/4 đến ngày 16/5, cổ phiếu DGC đã phục hồi khi tăng 25,7%, từ 73.100 đồng lên 91.900 đồng/cổ phiếu.
Trong diễn biến khác, ngày 10/5, Hóa chất Đức Giang thông qua việc tăng vốn điều lệ thêm 500 tỷ đồng vào Công ty TNHH MTV Bất động sản Đức Giang, nâng vốn điều lệ lên 1.000 tỷ đồng và dự kiến thực hiện trong quý II/2025. Hình thức góp vốn bằng tiền mặt.
Trước đó, ĐHĐCĐ thường niên 2025 của DGC đã thông qua việc chấp thuận chủ trương đầu tư và chấp thuận nhà đầu tư với dự án ""Tổ hợp công trình công cộng, trường học và nhà ở Đức Giang"" tên thương mại là Đức Giang Residence, nằm tại số 18/44 đường Đức Giang, phường Thượng Thanh, quận Long Biên. DGC dự kiến xây dựng dự án gồm 1.000 căn chung cư, 60 căn nhà liền kề.
Xét về hoạt động kinh doanh, trong quý I/2025, Hóa chất Đức Giang ghi nhận doanh thu đạt 2.810,3 tỷ đồng, tăng 18% so với cùng kỳ, lợi nhuận sau thuế đạt 837 tỷ đồng, tăng 19% so với cùng kỳ.
Sang quý II/2025, Hóa chất Đức Giang đặt kế hoạch tổng doanh thu hợp nhất 2.841,7 tỷ đồng và lợi nhuận sau thuế hợp nhất 800 tỷ đồng. Về chỉ tiêu xây dựng cơ bản quý II/2025 gồm 500 tỷ đồng từ dự án Nghi Sơn và 40 tỷ đồng từ Nhà máy cồn.
Tính chung cả năm 2025, Hoá chất Đức Giang đặt mục tiêu tổng doanh thu hợp nhất 10.385 tỷ đồng, tăng 5% so với thực hiện 2024 song lợi nhuận sau thuế dự kiến giảm 3,4% còn 3.000 tỷ đồng."
2025-05-16 00:00:00,DGC: Báo cáo thay đổi về sở hữu của nhóm nhà đầu tư nước ngoài có liên quan là cổ đông lớn,https://cafef.vn/du-lieu/DGC-2199847/dgc-bao-cao-thay-doi-ve-so-huu-cua-nhom-nha-dau-tu-nuoc-ngoai-co-lien-quan-la-co-dong-lon.chn,
2025-05-13 00:45:00,"Hòa Phát, Đức Giang, Vinamilk... sẽ chi thêm bao nhiêu sau khi giá điện điều chỉnh tăng 4,8%?",https://cafef.vn/hoa-phat-duc-giang-vinamilk-se-chi-them-bao-nhieu-sau-khi-gia-dien-dieu-chinh-tang-48-188250513004551573.chn,"Tập đoàn Điện lực Việt Nam (EVN) điều chỉnh mức giá điện bán lẻ bình quân tăng 4,8%, nâng mức giá điện bình quân lên hơn 2.200 đồng/kWh.
Từ ngày 10/5/2025, Tập đoàn Điện lực Việt Nam (EVN) điều chỉnh mức giá điện bán lẻ bình quân tăng 4,8%, nâng mức giá điện bình quân lên hơn 2.200 đồng/kWh. Đây là lần điều chỉnh thứ hai kể từ năm 2023, nâng tổng mức tăng trong vòng ba năm qua lên hơn 17%.
Công ty chứng khoán Yuanta Việt Nam nhận định: Nếu như trước đây khoảng 2 năm tăng giá điện một lần với mức tăng khoảng 6%-8% thì những năm gần đây tần suất tăng giá điện trở nên nhanh hơn do chi phí sản xuất điện tăng nhanh. Giá thành sản xuất điện chịu ảnh hưởng bởi nhiều yếu tố đầu vào về sản lượng điện phát, giá than, dầu, khí, tỷ giá ngoại tệ.
Mặc dù giá dầu, khí, than trong xu hướng giảm nhưng tỷ giá tăng cao có thể là nguyên nhân dẫn đến đợt tăng giá lần này, và một phần để bù đắp khó khăn tài chính của Tập đoàn EVN những năm gần đây.
Việc điều chỉnh giá điện tăng, có một số doanh nghiệp phát điện hưởng lợi, chủ yếu do khả năng thanh toán của EVN cải thiện, hỗ trợ dòng tiền và hiệu quả kinh doanh của các doanh nghiệp. Ngoài ra, nhóm xây lắp điện có thể hưởng lợi khi tình hình tài chính EVN cải thiện, các dự án nguồn, lưới điện có thể được thực hiện tốt hơn.
Nhóm doanh nghiệp bị tác động tiêu cực như: xi măng, thép, hóa chất, giấy. Vì chi phí điện chiếm tỷ trọng lớn trong chi phí sản xuất của các doanh nghiệp này nên việc tăng giá điện ở mức 4,8% sẽ làm tăng chi phí.
Theo số liệu năm 2024, các nhà máy điện nhiệt dư thuộc hai Khu liên hợp sản xuất gang thép Hòa Phát tại Hải Dương và Dung Quất có tổng lượng điện phát đạt 3,18 tỷ kWh, tăng 29% so với cùng kỳ, giúp Hòa Phát tự chủ trên 90% lượng điện cho sản xuất.
Riêng tại Dung Quất, ngày 05/02/2025, Nhà máy Nhiệt điện – Công ty Thép Hòa Phát Dung Quất chính thức cán mốc sản lượng điện lũy kế từ khi hoạt động đến tháng 4/2025 là 10 tỷ kWh, góp phần tối ưu hóa chi phí sản xuất.
Tổng lượng điện phát tự chủ được của Hòa Phát tại hai Khu liên hợp Hải Dương và Dung Quất tương đương một nhà máy nhiệt điện tầm trung, quy đổi theo giá điện 2024, sản lượng phát điện năm 2024 có giá trị khoảng 5.400 tỷ đồng.
Với khoảng 100 đồng tăng thêm sau điều chỉnh, Hòa Phát chỉ mất thêm khoảng 28-30 tỷ đồng tiền điện tại các khu liên hợp này.
Một doanh nghiệp khác cũng có lượng tiêu thụ điện rất lớn là Tập đoàn Hóa chất Đức Giang (DGC) với 992 triệu kwh trong năm 2024, tăng 7,5% so với năm 2023.
Khi giá điện tăng, Đức Giang mất thêm chi phí điện khoảng gần 100 tỷ đồng. Con số này so với doanh thu thuần năm 2024 là 9.864 tỷ hay lợi nhuận trước thuế là 3.400 tỷ đồng thì không đáng kể.
Các doanh nghiệp tiêu thụ điện lớn nhất khác như Tôn Đông Á, Đạm Hà Bắc (DHB), Vinamilk (VNM), ... nằm trong khoảng từ 100 đến 300 triệu kwh/năm. Chi phí điện tăng thêm của các doanh nghiệp này khoảng 10 tỷ đến 30 tỷ đồng.
Tóm lại, ảnh hưởng của việc tăng giá điện là có tuy nhiên không lớn nhờ tiền điện gia tăng không lớn cùng với nhiều doanh nghiệp đỡ được 1 phần đáng kể tiền điện nhờ đầu tư điện mặt trời, CNG, Biomass,...
Tuy nhiên với nhiều doanh nghiệp vừa và nhỏ, giá điện tăng cũng gây thêm gánh nặng chi phí khá lớn.
Chia sẻ với báo Tiền Phong, ông Trần Văn Lĩnh – Chủ tịch HĐQT Công ty Cổ phần Thủy sản và Thương Mại Thuận Phước cho biết, ngành chế biến thủy sản có đặc thù là sử dụng rất nhiều điện, nhất là phải duy trì liên tục kho lạnh cấp đông.
Hiện nay, mỗi tháng doanh nghiệp phải trả trung bình khoảng 1,5-2 tỷ đồng tiền điện, phụ thuộc vào sản lượng sản xuất và mức tiêu thụ điện năng thực tế.
Ông Lĩnh cho biết, giá bán lẻ điện cho kinh doanh tăng thêm đáng kể từ ngày 10/5, theo tính toán của doanh nghiệp này, điều này có thể khiến doanh nghiệp phát sinh thêm khoảng cả trăm triệu tiền điện mỗi tháng.
Bên cạnh đó, chia sẻ với Vnbusiness, ông Phạm Văn Việt, Tổng Giám đốc Công ty Việt Thắng Jean cho biết, ngành dệt may – vốn sử dụng máy móc và năng lượng cao trong các công đoạn như dệt, nhuộm đang phải gồng mình vì chi phí đầu vào tăng.
Ông Việt nói: “Giá điện tăng góp phần đẩy giá thành sản phẩm lên, làm giảm năng lực cạnh tranh của hàng Việt trên thị trường quốc tế”.
Ngoài ra, các hộ kinh doanh nhỏ lẻ cũng trong tâm thế lo lắng trước diễn biến giá điện tăng, nhất là trong thời điểm nắng nóng đang đạt đỉnh."
2025-05-12 00:00:00,DGC: Nghị quyết HĐQT thông qua việc tăng vốn điều lệ Công ty TNHH MTV BĐS Đức Giang,https://cafef.vn/du-lieu/DGC-2201458/dgc-nghi-quyet-hdqt-thong-qua-viec-tang-von-dieu-le-cong-ty-tnhh-mtv-bds-duc-giang.chn,
2025-04-23 14:32:00,Hóa chất Đức Giang lãi ròng gần 837 tỷ đồng trong quý I/2025,https://cafef.vn/hoa-chat-duc-giang-lai-rong-gan-837-ty-dong-trong-quy-i2025-188250423140721203.chn,"Trong quý I/2025, Hóa chất Đức Giang ghi nhận doanh thu thuần đạt hơn 2.810,3 tỷ đồng, tăng 17,8% so với cùng kỳ năm ngoái; lợi nhuận sau thuế đạt gần 836,8 tỷ đồng, tăng 18,9%.
Mới đây, Công ty Cổ phần Hóa chất Đức Giang (MCK: DGC, sàn HoSE) vừa công bố báo cáo tài chính hợp nhất quý I/2025 với doanh thu thuần đạt hơn 2.810,3 tỷ đồng, tăng 17,8% so với cùng kỳ năm ngoái. Sau khi trừ đi giá vốn, lợi nhuận gộp đạt gần 980,2 tỷ đồng, tăng 27,9%.
Trong kỳ, doanh thu hoạt động tài chính ghi nhận gần 164,6 tỷ đồng, giảm nhẹ so với quý I/2024. Cùng chiều, chi phí tài chính cũng giảm 15,4% xuống còn 15,2 tỷ đồng. Ngược lại, chi phí bán hàng và chi phí quản lý doanh nghiệp đều tăng nhẹ.
Sau khấu trừ các khoản thuế phí, Hóa chất Đức Giang báo lãi ròng gần 836,8 tỷ đồng, tăng 18,9% so với cùng kỳ năm ngoái.
Ảnh minh họa
Trong năm 2025, Hóa chất Đức Giang lên kế hoạch kinh doanh với doanh thu hợp nhất dự kiến đạt 10.385 tỷ đồng và lợi nhuận sau thuế 3.000 tỷ đồng.
Như vậy, kết thúc quý I/2025, doanh nghiệp đã đạt được 27,1% kế hoạch doanh thu và 27,9% kế hoạch lợi nhuận sau thuế đã đề ra.
Tính đến ngày 31/3/2025, tổng tài sản của Hóa chất Đức Giang tăng nhẹ 4,4% so với đầu năm, lên mức hơn 16.516,1 tỷ đồng. Trong đó, doanh nghiệp đang có gần 11.097,9 tỷ đồng là tiền gửi có kỳ hạn, chiếm 67,2% tổng tài sản.
Ngoài ra, doanh nghiệp cũng ghi nhận hàng tồn kho hơn 962,7 tỷ đồng, giảm nhẹ so với đầu năm và chiếm 5,8% tổng tài sản; tài sản cố định hơn 2.427,3 tỷ đồng, chiếm 14,7% tổng tài sản.
Tài sản dở dang dài hạn hơn 212,7 tỷ đồng, tăng 31,9% so với đầu năm. Đây là khoản chi phí xây dựng cơ bản dở dang chủ yếu tại hai dự án Nhà máy hóa chất Nghi Sơn và Nhà máy Đắk Nông cùng một số dự án khác.
Bên kia bảng cân đối kế toán, tổng nợ phải trả ở mức hơn 2.201,5 tỷ đồng, tăng nhẹ 3,8% so với đầu năm. Trong đó, khoản vay và nợ thuê tài chính ngắn hạn hơn 1.079,6 tỷ đồng, tăng 24,9% so với đầu năm và chiếm 49% tổng nợ; quỹ khen thưởng, phúc lợi hơn 560,9 tỷ đồng, tăng 21,3% và chiếm 25,5% tổng nợ."
2025-04-23 10:24:00,"Trùm hóa chất Việt Nam hé lộ kế hoạch quý 2, gần nửa doanh thu từ bán mặt hàng được Mỹ, Nhật Bản, Hàn Quốc ""săn lùng""",https://cafef.vn/trum-hoa-chat-viet-nam-he-lo-ke-hoach-quy-2-gan-nua-doanh-thu-tu-ban-mat-hang-duoc-my-nhat-ban-han-quoc-san-lung-188250423102508734.chn,"Kế hoạch LNST hợp nhất đạt 800 tỷ, tương ứng giảm 8% so với cùng kỳ năm trước.
Trong thông báo mới nhất , Công ty Cổ phần Tập đoàn Hóa chất Đức Giang (mã: DGC) đã công bố Nghị quyết HĐQT về việc thông qua kết quả kinh doanh quý 1/2025, kế hoạch SXKD quý 2/2025.
Doanh nghiệp lên kế hoạch tổng doanh thu hợp nhất trong quý 2 này là 2.841,7 tỷ đồng, LNST hợp nhất mục tiêu đạt 800 tỷ, tương ứng giảm 8% so với cùng kỳ năm trước và giảm 4% so với quý 1 liền trước,
Được biết, Đức Giang hiện là nhà xuất khẩu phốt pho vàng lớn nhất châu Á - nguyên liệu đầu vào quan trọng, được sử dụng rộng rãi trong nhiều ngành công nghiệp , đặc biệt là sản xuất chip điện tử, chất bán dẫn và pin lithium. Trong bối cảnh Trung Quốc không còn xuất khẩu phốt pho vàng, Đức Giang hiện chi phối gần 1/3 tổng lượng xuất khẩu phốt pho vàng toàn cầu.﻿ Năm 2025, DGC dự kiến sẽ mở rộng xuất khẩu phốt pho vàng sang Mỹ, mục tiêu tận dụng nhu cầu bán dẫn và tăng doanh thu bởi mặc hàng này đang rất được Mỹ quan tâm; song song tiếp tục xuất sang các thị trường chủ lực như Nhật Bản, Hàn Quốc, Ấn Độ và Đài Loan.
Riêng với quý 2, Đức Giang đặt mục tiêu doanh thu từ phốt pho vàng là 1.404 tỷ đồng, tương ứng gần nửa kế hoạch doanh thu quý của cả tập đoàn; doanh thu từ Axit phosphoric HPO (85%) là 195 tỷ đồng. Các sản phẩn phân bón MAP và phân bón DAP dự kiến đem về lần lượt 341 tỷ và 211 tỷ đồng doanh thu.
DGC dự kiến chi 500 tỷ đồng đầu tư xây dựng cơ bản tại Dự án Nghi Sơn và đầu tư 40 tỷ đồng vào nhà máy cồn trong quý 2/2025.
Nhìn lại 3 tháng đầu năm, Đức Giang ghi nhận doanh thu thuần quý 1 đạt 2.810 tỷ đồng, tăng 18% so với cùng kỳ và lợi nhuận trước thuế đạt gần 978 tỷ đồng, tăng 27%. Lợi nhuận sau thuế tương ứng đạt gần 834 tỷ đồng.
Tại ĐHĐCĐ thường niên diễn ra vào cuối tháng 3, cổ đông Đức Giang đã nhất trí với bản kế hoạch kinh doanh gồm mục tiêu doanh thu hợp nhất 10.385 tỷ đồng, tăng 5% so với thực hiện năm 2024, lợi nhuận sau thuế dự kiến giảm nhẹ 3%, đạt 3.000 tỷ đồng. Như vậy doanh nghiệp đã hoàn thành 27% kế hoạch doanh thu và 28% kế hoạch LNST của cả năm sau quý 1.
Trên thị trường, chốt piên giao dịch ngày 22/4, cổ phiếu DGC đạt 88.200 đồng/cp."
2025-04-22 00:00:00,"DGC: Nghị quyết HĐQT thông qua kết quả kinh doanh quý 1/2025, kế hoạch SXKD quý 2/2025",https://cafef.vn/du-lieu/DGC-2186037/dgc-nghi-quyet-hdqt-thong-qua-ket-qua-kinh-doanh-quy-12025-ke-hoach-sxkd-quy-22025.chn,
2025-04-21 00:00:00,DGC: Giải trình biến động LNST BCTC quý 1/2025 so với cùng kỳ năm trước,https://cafef.vn/du-lieu/DGC-2184145/dgc-giai-trinh-bien-dong-lnst-bctc-quy-12025-so-voi-cung-ky-nam-truoc.chn,
2025-04-19 10:41:00,"DN Việt bán mặt hàng cực quan trọng, chiếm 1/3 tổng xuất khẩu toàn cầu: Lời lãi ra sao?",https://cafef.vn/dn-viet-ban-mat-hang-cuc-quan-trong-chiem-13-tong-xuat-khau-toan-cau-loi-lai-ra-sao-18825041910412451.chn,"Đây là doanh nghiệp đầu ngành trong việc sản xuất các sản phẩm này, công suất thiết kế lớn nhất ở Việt Nam.
Công ty Cổ phần Hoá chất Đức Giang (mã cổ phiếu DGC – sàn HoSE) hiện là nhà xuất khẩu phốt pho vàng (P4) lớn nhất châu Á. Trong bối cảnh Trung Quốc không còn xuất khẩu phốt pho vàng, Đức Giang hiện chi phối gần 1/3 tổng lượng xuất khẩu phốt pho vàng toàn cầu.
Phốt pho vàng là nguyên liệu đầu vào quan trọng, được sử dụng rộng rãi trong nhiều ngành công nghiệp như phân bón, thuốc bảo vệ thực vật, thực phẩm, đặc biệt là sản xuất chip điện tử, chất bán dẫn và pin lithium.
Đặc biệt, tập đoàn sở hữu công nghệ luyện quặng apatit dạng bột độc quyền, cho phép tiết giảm chi phí sản xuất và tận dụng tối đa nguồn quặng apatit cấp thấp.
Các khách hàng lớn của Tập đoàn Hóa chất Đức Giang (DGC) như Mitsubishi (Nhật Bản), KS-International (Anh), và UNID Global Corp (Hàn Quốc)...
Trong năm 2024, DGC ghi nhận doanh thu đạt 9.865 tỷ đồng và LNST đạt 3.109 tỷ đồng. Trong đó, DGC đã đẩy mạnh kinh doanh phốt pho vàng và mảng phân bón (DAP/MAP) trong khi giảm các mảng còn lại như Axit Photphoric thực phẩm TPA và Axit WPA.
Sản lượng phốt pho vàng bán ra tăng 27% so với cùng kỳ đã hỗ trợ tích cực cho doanh thu của DGC, mặc dù giá P4 trung bình tiếp tục giảm 9,5% so với cùng kỳ trong 2024.
Về kế hoạch năm 2025, DGC đặt kế hoạch doanh thu 10.385 tỷ đồng (tăng 5,2%) và LNST 3.000 tỷ đồng (giảm 3,4%).
Theo thông tin từ cuộc họp ĐHCĐ, trong quý 1/2025, DGC ước doanh thu đạt 2.700 tỷ đồng (tăng 13% so với cùng kỳ) và LNST đạt 800 tỷ đồng (tăng 13,6% so với cùng kỳ). Với kết quả này, DGC đã hoàn thành 26,7% kế hoạch năm của công ty.
Trong một báo cáo vừa công bố của Công ty chứng khoán ACB (ACBS), công ty này nhận định, những biến động trên thị trường P4 của Trung Quốc tác động đến giá P4 toàn cầu cũng như Việt Nam.
Nguyên nhân là bởi, Trung Quốc là nước sản xuất và tiêu thụ P4 lớn nhất thế giới. Tuy nhiên, từ cuối năm 2021 - 2022, thời tiết khô hạn cùng với giá than tăng cao đã khiến chi phí vận hành các nhà máy điện tại Trung Quốc tăng. Để đảm bảo nguồn điện cho nhu cầu sinh hoạt, nước này buộc phải hạn chế hoạt động của một số ngành công nghiệp, bao gồm sản xuất phốt pho vàng. Nguồn cung hạn chế và chi phí sản xuất tăng đã làm tăng giá P4.
Sau đó, giá P4 đã sụt giảm mạnh 35% trong 2023 - 2024 nhưng vẫn cao hơn 50% so với mức trung bình trong giai đoạn 2015 - 2020 do Trung Quốc dần dỡ bỏ các hạn chế trong sản xuất P4 nhằm đáp ứng nhu cầu ngày càng tăng từ ngành công nghiệp xe điện.
Về triển vọng 2025, ACBS đánh giá, giá P4 Trung Quốc sẽ khó tăng cao do chi phí sản xuất đầu vào giảm. Giá điện đầu vào cho hoạt động sản xuất P4 tại Trung Quốc được hưởng lợi nhờ chi phí sản xuất thấp của thủy điện hiện tượng La Nina trong 4 tháng đầu năm và tình hình thời tiết trung tính cho giai đoạn còn lại của 2025 so với tình trạng ElNino trước đây. Hơn nữa, tỉnh Vân nam (Trung Quốc) - nơi sản xuất P4 lớn nhất (chiếm 46% công suất) – cũng chủ yếu sử dụng thủy điện cho nguồn cung cấp điện.
Ngoài ra, giá than cốc đầu vào tại Trung Quốc đang tiếp tục giảm 16% trong 3 tháng năm 2025 so với mức trung bình năm 2024. Xu hướng dự kiến sẽ tiếp diễn do nền kinh tế nước này chưa phục hồi, lượng tồn kho còn cao và kế hoạch cắt giảm sản lượng thép đã làm giảm nhu cầu than cốc.
Các nhà máy Trung Quốc hiện cũng mới chỉ hoạt động 50% công suất sản xuất P4 và có thể tăng lên khi nhu cầu gia tăng, từ đó hạn chế khả năng tăng giá mạnh của P4.
Ngoài ra, lĩnh vực bản dẫn hiện được loại trừ ra khỏi phạm vi áp thuế quan đối ứng của Tổng thống Donald Trump, tuy nhiên, một số thông tin cho thấy khả năng lĩnh vực này sẽ chịu một biểu thuế riêng mà Mỹ sẽ công bố trong thời gian tới nhằm đưa chuỗi sản xuất bán dẫn, thiết bị công nghệ về Mỹ.
Điều này có thể dẫn đến sự trì hoãn hoặc cắt giảm các kế hoạch đầu tư cho việc sản xuất các thiết bị, linh kiện điện tử hay xây dựng các trung tâm dữ liệu, các mô hình trí tuệ nhân tạo tiên tiến ngoài nước Mỹ. Theo đó, khả năng tăng giả mạnh các nguyên liệu đầu vào cho lĩnh vực này như P4 có thể vẫn hạn chế cho đến khi các chính sách thuế rõ ràng hơn và ổn định.
Năm 2025, mảng phốt pho vàng của Đức Giang được kỳ vọng sẽ tiếp tục bùng nổ nhờ sự tăng tốc của ngành sản xuất chip toàn cầu và hàng loạt nhà máy bán dẫn mới tại châu Á đi vào hoạt động.
ACBS nhận định, giá P4 dự phóng tăng nhẹ 3% so với cùng kỳ nhờ nhu cầu từ ngành bán dẫn. Theo WSTS, thị trường bán dẫn tại khu vực Châu Á Thái Bình Dương được dự báo sẽ tăng 10,4% trong 2025.
""Chúng tôi dự phỏng DGC đạt doanh thu 11.388 tỷ đồng (tăng 15,4% so với cùng kỳ) và LNST 3.353 tỷ đồng (tăng 7,8% so với cùng kỳ) trong 2025"", báo cáo của ACBS nhận định."
2025-04-17 00:00:00,DGC: Giấy chứng nhận đăng ký doanh nghiệp thay đổi lần thứ 25,https://cafef.vn/du-lieu/DGC-2181658/dgc-giay-chung-nhan-dang-ky-doanh-nghiep-thay-doi-lan-thu-25.chn,
